name,img,desc,usable,in_shop,price,shop_desc,comment
投石器,,在與石明豐的對戰中使用，將「丟石頭」技能替換為「投石器」,N,Y,10,在與石明豐的對戰中使用，將「丟石頭」技能替換為「投石器」,
電神的守護,,在與石明豐的對戰中使用，有50%機率迴避石明豐投石器的傷害,N,,,,
星爆氣流斬,,在與石明豐的對戰中使用，對其造成大量傷害,N,,,,
交電骰,,擲骰子時將骰子替換為交電骰，玩家各有50%機率擲出0點與1點,Y,Y,1,擲骰子時將骰子替換為交電骰，玩家各有50%機率擲出0點與1點,
傳送門,,擲骰子時將骰子替換為傳送門，能選擇移動到任意一格,Y,Y,5,擲骰子時將骰子替換為傳送門，能選擇移動到任意一格,
停修單,,拿來停修用的單子，可惜現在已經超過時限了，呵呵,N,,,,
活大自助餐,,你獲得了你得晚餐，而且很便宜，金幣加5，體力+1,N,,,,先不要用
化學預報,,學分加一，前提是你要拿到普化學分(沒拿到就呵呵,N,,,,先不要用
明礬晶體,,就明礬晶體阿,N,,,,
紫色明礬晶體,,你答對了它含有的成分，獲得的獎勵，小心不要碰到水,N,,,,
youbike,,傳說中台大很多的東西，金幣-1，體力+1,Y,,,,
電機系大冒險遊戲,,就你現在在玩的酷東西,N,,,,
麻糬,,體力+1，但是你的名字的結尾增加了「麻糬」(只會增加一次),Y,,,,
vpython_repo,,引用加參考可以，但請不要抄code,N,Y,15,引用加參考可以，但請不要抄code,
